functional_group	protection_group	primary_reaction	secondary_reaction
AminePhenylSecondary	DNP	[ND2;!+;$(N[C]);$(N[c;$(c1ccccc1)]);!$(N=*);!$(N*=*):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
AminePhenylSecondary	2ClZ	[ND2;!+;$(N[C]);$(N[c;$(c1ccccc1)]);!$(N=*);!$(N*=*):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineHetero6AromaticPrimary	2ClZ	[ND1;!+;$(N[c;$(c1*****1);!$(c1ccccc1)]);!$(N*=*):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineHetero6AromaticPrimary	DPSide	[ND1;!+;$(N[c;$(c1*****1);!$(c1ccccc1)]);!$(N*=*):99].[C;$(C(C[Si]c1ccccc1)):55]>>[*:99][*:55]	([N;!+;$(N[c;$(c1*****1);!$(c1ccccc1)]);!$(N*=*);$(N(CC[Si])):99].[C;$(C(C[Si]c1ccccc1));!$(C(N)):55])>>[*:99][*:55]
AlcoholAliphaticTertiary	allyl	[OD1;$(O[C;H0]);$(OC(C)(C)C):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AlcoholAliphaticTertiary	Bn	[OD1;$(O[C;H0]);$(OC(C)(C)C):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AlcoholAliphaticTertiary	TMSE	[OD1;$(O[C;H0]);$(OC(C)(C)C):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AlcoholAliphaticTertiary	PMB	[OD1;$(O[C;H0]);$(OC(C)(C)C):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AmineHetero5AromaticSecondary	DNP	[ND2;!+;$(N[C]);$(N[c;$(c1****1);!$(c1cccc1)]);!$(N=*);!$(N*=*):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
AmineHetero5AromaticSecondary	2ClZ	[ND2;!+;$(N[C]);$(N[c;$(c1****1);!$(c1cccc1)]);!$(N=*);!$(N*=*):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AminePhenylPrimary	2ClZ	[ND1;!+;$(N[c;$(c1ccccc1)]):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AminePhenylPrimary	DPSide	[ND1;!+;$(N[c;$(c1ccccc1)]):99].[C;$(C(C[Si]c1ccccc1)):55]>>[*:99][*:55]	([N;!+;$(N[c;$(c1ccccc1)]);$(N(CC[Si])):99].[C;$(C(C[Si]c1ccccc1));!$(C(N)):55])>>[*:99][*:55]
AmineHetero5AromaticPrimary	2ClZ	[ND1;!+;$(N[c;$(c1****1);!$(c1cccc1)]);!$(N*=*):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineHetero5AromaticPrimary	DPSide	[ND1;!+;$(N[c;$(c1****1);!$(c1cccc1)]);!$(N*=*):99].[C;$(C(C[Si]c1ccccc1)):55]>>[*:99][*:55]	([N;!+;$(N[c;$(c1****1);!$(c1cccc1)]);!$(N*=*);$(N(CC[Si])):99].[C;$(C(C[Si]c1ccccc1));!$(C(N)):55])>>[*:99][*:55]
AcidPhenyl	allyl	[O;$([OD1]C(=O)[c;$(c1ccccc1)]):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AcidPhenyl	Bn	[O;$([OD1]C(=O)[c;$(c1ccccc1)]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AcidPhenyl	TMSE	[O;$([OD1]C(=O)[c;$(c1ccccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AcidPhenyl	PMB	[O;$([OD1]C(=O)[c;$(c1ccccc1)]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AlcoholHetero6Aromatic	allyl	[O;D1;$(O[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AlcoholHetero6Aromatic	Bn	[O;D1;$(O[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AlcoholHetero6Aromatic	TMSE	[O;D1;$(O[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AlcoholHetero6Aromatic	PMB	[O;D1;$(O[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AmineBenzylSecondary	DNP	[ND2;!+;$(N(C)Cc);!$(N=*);!$(N*=*);!$(Nc):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
AmineBenzylSecondary	2ClZ	[ND2;!+;$(N(C)Cc);!$(N=*);!$(N*=*);!$(Nc):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AlcoholHetero5Aromatic	allyl	[O;D1;$(O[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AlcoholHetero5Aromatic	Bn	[O;D1;$(O[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AlcoholHetero5Aromatic	TMSE	[O;D1;$(O[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AlcoholHetero5Aromatic	PMB	[O;D1;$(O[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AmineAliphaticAcyclicSecondary	DNP	[ND2;!R;!+;!$(NCc);$(N[C]);!$(N=*);!$(N*=*);!$(Nc):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
AmineAliphaticAcyclicSecondary	2ClZ	[ND2;!R;!+;!$(NCc);$(N[C]);!$(N=*);!$(N*=*);!$(Nc):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineAliphaticAcyclicSecondary	PMB	[ND2;!R;!+;!$(NCc);$(N[C]);!$(N=*);!$(N*=*);!$(Nc):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AmineAliphaticAcyclicSecondary	Bn	[ND2;!R;!+;!$(NCc);$(N[C]);!$(N=*);!$(N*=*);!$(Nc):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AcidHerero6Aromatic	allyl	[O;$([O;D1]C(=O)[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AcidHerero6Aromatic	Bn	[O;$([O;D1]C(=O)[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AcidHerero6Aromatic	TMSE	[O;$([O;D1]C(=O)[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AcidHerero6Aromatic	PMB	[O;$([O;D1]C(=O)[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
Amidine	DNP	[N;D1,D2;$(N[C;$(C=N);!$(C=[ND3]);!$(C(N)N)]):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
Amidine	2ClZ	[N;D1,D2;$(N[C;$(C=N);!$(C=[ND3]);!$(C(N)N)]):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
Amidine	PMB	[N;D1,D2;$(N[C;$(C=N);!$(C=[ND3]);!$(C(N)N)]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
Amidine	Bn	[N;D1,D2;$(N[C;$(C=N);!$(C=[ND3]);!$(C(N)N)]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
ThiolPhenyl	tBuS	[S;D1;$(S[c;$(c1ccccc1)]):99].[S;$(S(C(C)(C)(C))):55]>>[*:99][*:55]	
ThiolPhenyl	TMSE	[S;D1;$(S[c;$(c1ccccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
ImineAcyclicAlcohol	allyl	[OD1;$(O([ND2]));!$(O(N(n)=C));!$(O(NOC));$(O(N=[C;!$(C[O,S,N])])):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
ImineAcyclicAlcohol	Bn	[OD1;$(O([ND2]));!$(O(N(n)=C));!$(O(NOC));$(O(N=[C;!$(C[O,S,N])])):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
ImineAcyclicAlcohol	TMSE	[OD1;$(O([ND2]));!$(O(N(n)=C));!$(O(NOC));$(O(N=[C;!$(C[O,S,N])])):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
ImineAcyclicAlcohol	PMB	[OD1;$(O([ND2]));!$(O(N(n)=C));!$(O(NOC));$(O(N=[C;!$(C[O,S,N])])):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
ThiolHetero5Aromatic	tBuS	[S;D1;$(S[c;$(c1****1);!$(c1cccc1)]):99].[S;$(S(C(C)(C)(C))):55]>>[*:99][*:55]	
ThiolHetero5Aromatic	TMSE	[S;D1;$(S[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
Imine_2	Tos	[N;D1;$(N=[C;$(C[O,S,N])]):99].[S;$(S(=O)(=O)c1ccc(C)cc1):55]>>[*:99][*:55]	
Imine_2	2ClZ	[N;D1;$(N=[C;$(C[O,S,N])]):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AcidAliphaticThio_3	TMSE	[O;$([O;D1]S(=O)[A]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AcidAliphaticThio_3	Bn	[O;$([O;D1]S(=O)[A]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AcidAliphaticThio_3	PMB	[O;$([O;D1]S(=O)[A]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
Carbamicacid	TMSE	[O;$([O;D1][C;D3](N)(=O)):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
Carbamicacid	allyl	[O;$([O;D1][C;D3](N)(=O)):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AcidPhenylThio_3	TMSE	[O;$([O;D1]S(=O)[c;$(c1ccccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AcidPhenylThio_3	Bn	[O;$([O;D1]S(=O)[c;$(c1ccccc1)]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AcidPhenylThio_3	PMB	[O;$([O;D1]S(=O)[c;$(c1ccccc1)]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
ThiolHetero6Aromatic	tBuS	[S;D1;$(S[c;$(c1*****1);!$(c1ccccc1)]):99].[S;$(S(C(C)(C)(C))):55]>>[*:99][*:55]	
ThiolHetero6Aromatic	TMSE	[S;D1;$(S[c;$(c1*****1);!$(c1ccccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AcidAliphaticAlphaCarbon	tBu	[O;$([O;D1]C(=O)[A]);$(OC(=O)C[N]):99].[C;$(C(C)(C)(C)):55]>>[*:99][*:55]	
AcidAliphatic	TMSE	[O;$([O;D1]C(=O)[A]);!$(OC(=O)C[ND1]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AcidAliphatic	allyl	[O;$([O;D1]C(=O)[A]);!$(OC(=O)C[ND1]):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AmineAliphaticPrimaryAlphaCarbon	FMOC	[ND1;!+;!$(NCc);$(NCC(=O)O);!$(N*=*):99].[C;$(C(=O)(OCC3c1ccccc1c2c3cccc2)):55]>>[*:99][*:55]	
AmineBenzylPrimaryAlphaCarbon	FMOC	[ND1;!+;$(NCc);$(NCC(=O)O);!$(N*=*);!$(Nc):99].[C;$(C(=O)(OCC3c1ccccc1c2c3cccc2)):55]>>[*:99][*:55]	
AmineAliphaticPrimary	2ClZ	[ND1;!+;!$(NCc);$(N[C]);!$(N*=*);!$(NCC(=O)O):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineAliphaticPrimary	DPSide	[ND1;!+;!$(NCc);$(N[C]);!$(N*=*);!$(NCC(=O)O):99].[C;$(C(C[Si]c1ccccc1)):55]>>[*:99][*:55]	([N;!+;!$(NCc);$(N[C]);!$(N*=*);!$(NCC(=O)O);$(N(CC[Si])):99].[C;$(C(C[Si]c1ccccc1));!$(C(N)):55])>>[*:99][*:55]
AmineBenzylPrimary	2ClZ	[ND1;!+;$(NCc);!$(N*=*);!$(Nc);!$(NCC(=O)O):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineBenzylPrimary	DPSide	[ND1;!+;$(NCc);!$(N*=*);!$(Nc);!$(NCC(=O)O):99].[C;$(C(C[Si]c1ccccc1)):55]>>[*:99][*:55]	([N;!+;$(NCc);!$(N*=*);!$(Nc);!$(NCC(=O)O);$(N(CC[Si])):99].[C;$(C(C[Si]c1ccccc1));!$(C(N)):55])>>[*:99][*:55]
Aromatic5nH	DNP	[n;H1;$(n1****1):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
Aromatic5nH	2ClZ	[n;H1;$(n1****1):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AlcoholAliphaticSecondary	allyl	[OD1;$(O[C;H1]);!$(OC=*):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AlcoholAliphaticSecondary	MOM	[OD1;$(O[C;H1]);!$(OC=*):99].[C;$(C(OC)):55]>>[*:99][*:55]	
Aromatic6nH	DNP	[n;H1;$(n1*****1):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
Aromatic6nH	2ClZ	[n;H1;$(n1*****1):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineHetero6AromaticSecondary	DNP	[ND2;!+;$(N[C]);$(N[c;$(c1*****1);!$(c1ccccc1)]);!$(N=*);!$(N*=*):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
AmineHetero6AromaticSecondary	2ClZ	[ND2;!+;$(N[C]);$(N[c;$(c1*****1);!$(c1ccccc1)]);!$(N=*);!$(N*=*):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineAliphaticCyclicSecondary	DNP	[ND2;R;!+;!$(NCc);$(N[C]);!$(N=*);!$(N*=*);!$(Nc):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
AmineAliphaticCyclicSecondary	2ClZ	[ND2;R;!+;!$(NCc);$(N[C]);!$(N=*);!$(N*=*);!$(Nc):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineAliphaticCyclicSecondary	PMB	[ND2;R;!+;!$(NCc);$(N[C]);!$(N=*);!$(N*=*);!$(Nc):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AmineAliphaticCyclicSecondary	Bn	[ND2;R;!+;!$(NCc);$(N[C]);!$(N=*);!$(N*=*);!$(Nc):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AlcoholPhenyl	allyl	[O;D1;$(O[c;$(c1ccccc1)]):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AlcoholPhenyl	Bn	[O;D1;$(O[c;$(c1ccccc1)]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AlcoholPhenyl	TMSE	[O;D1;$(O[c;$(c1ccccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AlcoholPhenyl	PMB	[O;D1;$(O[c;$(c1ccccc1)]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AlcoholAliphaticPrimary	allyl	[OD1;$(O[C;D2,D1]);!$(O*=*):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AlcoholAliphaticPrimary	Bn	[OD1;$(O[C;D2,D1]);!$(O*=*):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AlcoholAliphaticPrimary	TMSE	[OD1;$(O[C;D2,D1]);!$(O*=*):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AlcoholAliphaticPrimary	PMB	[OD1;$(O[C;D2,D1]);!$(O*=*):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AcidHerero5Aromatic	allyl	[O;$([O;D1]C(=O)[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(C=C)):55]>>[*:99][*:55]	
AcidHerero5Aromatic	Bn	[O;$([O;D1]C(=O)[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(c1ccccc1)):55]>>[*:99][*:55]	
AcidHerero5Aromatic	TMSE	[O;$([O;D1]C(=O)[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(C[Si](C)(C)(C))):55]>>[*:99][*:55]	
AcidHerero5Aromatic	PMB	[O;$([O;D1]C(=O)[c;$(c1****1);!$(c1cccc1)]):99].[C;$(C(c1ccc(OC)cc1)):55]>>[*:99][*:55]	
AmineConjugatedSecondary	DNP	[N;R;H1;D2;$(N(c)),$(N[C,c]=[N,n]):99].[c;$(c1c([N+]([O-])=O)cc([N+]([O-])=O)cc1):55]>>[*:99][*:55]	
AmineConjugatedSecondary	2ClZ	[N;R;H1;D2;$(N(c)),$(N[C,c]=[N,n]):99].[C;$(C(=O));$(C(OCc1ccccc1Cl)):55]>>[*:99][*:55]	
AmineConjugatedSecondary	Boc	[N;R;H1;D2;$(N(c)),$(N[C,c]=[N,n]):99].[C;$(C(=O)(OC(C)(C)C)):55]>>[*:99][*:55]	
